Token,Count
1024,2925
10813,2253
1495,2042
12016,1943
14703,1689
15826,1590
5772,1540
5171,1539
15575,1494
5305,1447
11605,1438
10042,1391
6690,1283
13670,1215
1270,1153
15771,1146
4301,1146
4493,1100
15282,1095
5360,1091
11348,1082
8322,957
9206,942
14164,931
4945,870
358,867
11716,859
1139,856
14037,851
7491,851
14247,850
2528,814
948,798
4648,798
4815,791
12623,785
1052,778
11904,752
7467,747
9834,741
5625,734
16017,728
14447,727
9889,719
1268,716
4099,713
10549,708
1872,701
13909,691
1556,689
8283,683
3037,681
15331,668
12187,656
15525,637
8581,633
12145,630
9673,630
6078,620
8867,612
11665,601
7103,597
14933,596
9043,595
6328,591
1989,580
14975,547
9381,539
14420,537
5722,526
8493,520
15366,518
6805,517
11725,516
12272,514
1811,511
663,509
14673,506
23,505
1948,504
6783,503
6242,500
112,499
10689,498
3061,493
11591,490
6920,487
11492,484
6369,479
9407,478
3272,477
5286,475
3583,473
6172,469
12426,468
1994,468
8646,467
16146,467
3932,466
7540,465
