Token,Count
5171,820
9834,801
8581,783
14037,776
7103,763
1556,758
1139,741
8283,716
7160,704
15826,704
16017,703
3061,700
424,694
9673,692
7540,688
1008,680
15575,672
7365,658
14703,650
13670,650
948,646
10042,645
1872,644
5360,644
6369,642
12426,642
8983,642
12842,640
13417,639
882,636
13909,633
7151,624
7467,622
1270,621
16226,615
7575,614
6882,613
6328,610
7436,608
11466,607
7864,604
15523,600
11334,599
14975,598
12480,598
8867,595
23,593
4493,592
6242,591
11716,585
4945,582
5885,581
9897,580
1208,580
5900,578
14247,573
1268,573
10228,571
6783,568
8646,567
5625,566
7749,566
11674,564
16301,562
2216,558
12187,555
10813,554
7054,552
4815,551
11342,550
1024,550
5722,549
13050,543
752,542
11096,538
10278,536
3876,534
8408,533
3974,531
12016,529
11147,529
3516,528
11326,527
6805,524
10274,524
9393,523
14379,519
13236,518
112,518
12566,517
663,516
4075,513
358,512
5113,512
7771,512
3915,511
15366,511
6690,510
9589,509
9131,509
