Token,Count
3061,943
12426,942
13909,927
7467,918
14975,903
14703,873
12187,872
9673,859
4815,852
7151,850
3915,849
7540,846
10228,838
12842,832
5885,823
1139,822
11674,813
6328,782
6369,780
4945,780
14247,773
15523,772
11342,770
11147,767
424,759
948,752
7864,751
2216,747
6242,747
8581,746
3974,744
5605,744
7191,735
14164,733
7749,730
11716,724
7771,718
14447,717
1008,713
10627,713
5772,712
9131,706
13670,706
11591,705
1052,702
3042,700
7103,700
12272,700
1268,699
7365,699
3932,693
14037,693
15366,682
1024,681
5919,680
12016,679
5722,678
14134,671
5286,671
5900,668
6805,657
14008,652
9897,645
4493,643
14435,642
1989,641
3742,639
6059,639
2872,637
8698,635
14240,632
8517,630
9010,630
358,622
8361,621
1872,621
6690,616
663,616
10689,614
16301,609
4203,609
7160,608
7575,607
15883,606
12623,605
6783,601
8928,597
15575,597
6965,592
10813,589
5984,588
13417,588
11574,585
3386,581
6243,581
11326,575
1495,574
7482,571
7504,567
11307,566
