Token,Count
7467,793
13909,766
15523,758
11147,743
14703,741
4945,732
14975,730
7771,727
13291,726
7749,726
4815,723
12187,722
5885,720
663,718
3061,715
6328,711
8581,711
5605,707
12426,699
6805,695
11456,692
7151,692
11674,687
3932,684
4203,680
948,675
7191,674
3042,672
9673,670
10228,670
3974,670
7542,669
7504,668
6965,666
12016,665
7864,665
12842,663
7103,663
10227,661
6369,657
9900,656
14447,654
12659,645
3915,645
2635,644
5772,636
6523,634
5984,632
7540,620
5919,620
1139,620
11342,618
14164,617
11004,616
1304,615
12618,612
2216,611
4493,610
15366,609
9131,607
10278,607
14008,607
1268,606
2428,601
11718,601
2810,600
14247,599
8361,598
14240,598
11716,596
15963,595
16226,595
5286,594
5722,594
11591,594
9032,590
3168,589
6242,585
14037,585
13670,585
1052,584
3742,583
601,578
2872,578
10627,576
1811,575
424,574
14134,565
5900,563
1495,563
9470,562
11196,561
12159,559
3379,559
8698,558
13050,551
6172,551
1008,550
1024,550
7365,549
