Token,Count
9834,2109
10042,1566
9570,827
5171,824
948,773
15826,700
5693,698
1872,697
4493,692
8867,690
1139,689
14703,680
16017,674
13909,673
7738,667
13670,658
4815,656
5360,652
11334,640
6882,623
14037,623
5918,620
9000,620
774,619
1556,615
12480,604
23,600
1270,591
7467,590
15575,589
4635,587
1402,585
12509,583
8888,583
8283,582
5213,579
5314,577
10627,567
11716,563
15645,558
2523,558
6348,555
4839,555
9470,552
112,548
8566,547
10227,543
7749,541
15630,540
15523,537
10278,537
11941,536
15111,533
8408,532
8663,532
194,531
4075,528
5722,527
9514,522
12016,521
5791,521
8207,521
9713,519
7106,519
1024,518
6060,517
10797,515
2105,515
11147,511
11574,511
5772,509
882,508
14839,508
6783,506
3742,505
7516,505
10228,504
10274,502
6386,501
8225,501
5286,501
10813,501
16274,497
11427,496
14447,493
5625,492
910,492
5113,490
5900,490
3516,488
14283,486
13236,485
6690,483
6523,482
13293,481
8770,481
12353,481
8783,480
11718,480
9287,480
