Token,Count
1139,762
7467,735
13909,709
14975,702
6805,701
3932,697
14703,693
4815,687
4203,678
9673,672
663,670
948,667
3042,660
8581,660
12016,659
15523,655
4945,654
7864,643
14240,642
6328,640
12426,636
12187,631
14447,628
11591,624
7103,624
7749,621
8717,613
11342,612
11716,609
7151,601
7191,599
3915,598
5885,597
2872,594
6172,593
14247,590
11147,590
7771,590
6369,589
1989,588
6965,585
9131,585
1872,585
5722,584
11674,583
1024,582
3061,581
5772,579
14037,575
941,574
1052,574
3168,574
8361,571
14008,570
10627,568
7542,568
3742,568
10228,567
5286,566
2523,563
14164,555
1811,551
112,547
81,547
10278,546
12659,543
8075,542
5605,542
1268,540
5919,538
10797,538
774,536
4912,535
10180,535
6783,533
1304,533
4493,532
13670,532
11196,530
12272,529
601,525
9000,524
14839,524
15575,522
14134,521
8408,520
15366,520
12480,520
11456,519
15331,518
8862,518
13579,515
5900,514
1495,514
3974,514
9032,513
7516,513
7540,513
9900,512
8283,512
