Token,Count
9834,1510
10042,1040
8581,815
5542,780
6879,773
3648,770
16035,769
245,765
4830,756
15630,745
7103,742
5984,695
1663,695
14102,694
10710,693
10623,689
15695,679
16146,675
9656,674
134,667
1969,664
3386,662
11480,653
1024,640
13810,631
5068,630
2891,626
6522,622
5171,612
13579,609
774,607
13037,601
15111,595
8026,591
13757,591
5605,589
11211,589
6242,583
3974,577
12139,574
14899,572
10813,572
9502,569
11342,567
2193,561
2216,561
2214,559
13326,557
14129,553
15265,549
4301,548
1495,548
11605,547
9212,546
12215,546
10620,545
5286,543
14682,541
7540,538
5900,537
5662,535
3809,535
14878,535
5827,534
9890,532
9673,532
4950,530
12426,527
1268,524
5919,524
9897,523
5762,522
12145,517
5666,512
4147,505
14531,505
11388,504
8770,504
5651,504
3547,503
6078,501
15645,501
1702,497
3768,497
15826,494
7151,493
9354,492
6348,492
1008,489
15891,489
5305,488
11427,488
15514,487
10639,487
12861,486
2959,486
7020,484
8983,478
8566,476
7752,474
