Token,Count
4099,1031
112,940
4648,936
14933,881
11716,877
1024,864
1948,852
6920,845
14247,822
15366,813
9381,813
1989,802
16274,793
5305,785
6078,785
14975,779
8322,750
11587,747
5053,738
5722,737
1139,736
10689,736
12187,734
11342,728
12272,728
3037,728
1052,721
14164,721
15575,720
3932,716
11307,715
7151,709
5286,705
10228,704
358,696
11591,692
3042,690
7467,683
5495,682
9673,677
9000,675
15523,675
5666,674
8663,669
6328,663
9010,662
3863,661
12016,659
3061,657
14008,657
14494,654
15282,652
12426,652
15645,651
8928,651
1495,650
14134,647
8361,645
9514,643
13909,638
8283,638
1742,633
11024,630
6092,629
7864,627
3742,627
10627,624
5885,624
11235,620
663,617
1811,616
11147,615
6805,614
3168,612
4203,610
3915,609
15525,607
11674,607
4945,604
4147,602
14037,601
5900,600
9589,597
9131,592
11927,592
2523,592
3547,589
14240,588
6369,588
5605,587
6243,586
15883,584
7191,583
12145,581
6783,580
14703,575
1268,571
7516,567
5919,562
2920,560
