Token,Count
7103,973
8581,706
4815,650
5772,638
1268,627
4945,617
7467,594
12016,579
14447,574
14703,574
9673,573
1024,569
14247,569
6172,569
13670,568
6805,567
12426,564
11718,563
11456,547
4099,546
948,544
12187,544
5068,544
15366,544
7151,543
6328,541
14975,534
9834,533
2528,533
5286,529
6242,529
11342,529
1052,528
5053,526
3061,525
14037,523
7540,523
15630,520
5984,519
2635,518
5722,514
4493,514
1702,514
5900,513
13909,513
1969,513
1139,513
2216,511
15575,511
774,510
5605,509
16146,507
6690,505
3386,505
13579,505
1495,505
14164,504
3768,503
3547,503
16274,500
6369,500
5171,495
3932,494
9470,494
9897,494
1989,493
15111,489
3974,488
7771,485
14240,485
11591,484
2872,484
5919,483
112,482
8698,480
8322,480
7749,480
6879,480
1811,479
15771,478
3583,478
12145,478
9381,476
134,475
14878,474
5305,473
15645,473
7864,472
5666,470
4648,469
663,469
10228,468
1008,468
5762,468
16035,467
14531,467
11605,464
6783,463
15826,463
13757,463
