Token,Count
9834,982
1024,758
10042,664
13670,642
12016,622
5171,619
15575,618
14037,612
15826,606
10813,603
8581,595
1139,589
14703,586
1495,578
5360,575
1268,566
5305,565
9673,564
4945,553
4301,547
6690,544
7467,538
5772,533
14247,531
358,527
13909,524
8867,522
16017,520
1052,518
6369,515
7103,514
11716,508
1556,508
948,508
4493,505
1270,504
11605,502
14164,498
11466,494
12187,494
7540,492
112,490
3876,479
14435,474
14975,474
9897,474
3061,473
13687,471
8646,469
3974,469
1872,468
15630,467
4099,466
2216,465
4815,465
8283,463
14447,461
9206,460
5984,459
16301,458
11904,456
6805,456
5068,454
6328,453
15282,452
5762,452
12139,451
11342,448
5722,448
774,448
6242,446
12145,446
7864,444
14531,443
12861,442
6783,442
16068,440
11348,439
1989,439
5666,436
12480,435
15771,435
3547,434
3915,430
7752,430
9381,430
8322,428
7151,428
11325,423
6879,423
8493,422
14933,422
15645,422
9043,421
11811,421
5625,418
3272,416
2891,415
862,415
4648,414
