Token,Count
7103,1222
10042,1124
9834,1026
4815,981
13670,957
5772,956
1811,897
6172,891
948,886
8581,880
14447,877
4945,865
2528,837
9673,826
5171,820
7467,813
14703,812
3583,806
9203,796
13909,789
11718,785
6805,775
6690,772
11325,770
8867,758
5360,756
9470,751
6328,748
10227,748
12016,742
7749,738
4493,728
14037,721
1139,715
1268,713
1024,712
10549,706
6598,702
11993,686
1872,677
6808,674
10912,673
11466,669
14247,666
11456,666
15771,666
1052,651
6965,651
16017,651
2635,650
11147,645
8862,639
3061,635
10813,634
8493,634
7771,630
15826,630
11605,629
11196,626
601,622
11591,621
8447,615
14975,608
12062,606
1556,604
3812,597
11272,595
5722,589
6523,587
1989,585
15575,581
6369,577
7191,575
10278,575
6783,574
2778,574
663,573
12623,572
358,571
1495,568
15523,567
13291,564
12187,562
14164,560
7504,557
15729,556
5305,553
13687,553
16223,547
4075,546
13500,541
1193,540
7106,539
12480,538
6628,530
12618,523
8283,522
11716,514
5113,513
7540,511
