Token,Count
9834,2237
10042,1618
7103,1401
8581,1313
5171,940
9673,850
1268,801
13670,788
4815,775
11466,767
16017,758
5360,753
948,745
14703,738
9570,732
8867,731
4945,718
8983,683
14037,680
5772,680
14447,677
3583,663
9470,661
8646,659
7540,652
23,650
11718,645
6172,644
4493,642
15771,636
6690,633
7467,631
3061,630
2528,624
13909,623
15826,615
1556,614
1811,613
5762,611
1024,603
12016,602
6328,602
6369,598
14164,593
6805,593
11334,583
1872,582
7160,579
12842,576
6242,567
10813,566
12187,566
1052,565
1497,565
7986,563
10227,554
14420,554
14247,552
7864,546
2778,546
2635,543
7738,540
7365,538
11456,537
10549,537
1495,535
14283,533
1139,530
7771,529
15575,526
1270,525
7749,523
12861,520
10278,515
752,511
910,511
3876,504
6660,502
12623,498
9203,496
14975,495
6783,490
1193,489
13417,488
11605,488
3812,487
9650,487
15523,485
12566,485
7504,484
12426,483
9897,481
14673,477
358,477
11716,475
11196,475
9900,474
15089,474
11147,473
3974,472
