Token,Count
9834,4705
10042,2706
5171,1105
14703,974
15826,965
1139,950
15575,880
948,865
13670,860
12016,842
14037,838
13909,830
1024,827
7467,822
4815,786
5772,778
11716,766
4493,763
8283,745
10813,738
14247,737
1872,732
14447,726
8867,722
8581,721
14164,702
1556,701
4945,694
5360,684
12187,676
358,667
3061,644
7103,643
112,640
11591,628
7749,624
1270,622
14975,613
16017,610
12480,608
14933,601
6882,601
6328,597
7151,594
1495,594
7771,588
15331,587
15523,585
5305,580
5722,579
6690,576
9673,576
15366,574
11147,574
6805,571
8663,571
6783,569
12623,569
7191,565
9570,565
11342,564
4648,558
9206,558
1268,557
10228,557
1052,555
12272,555
7540,553
5605,547
11348,546
2528,545
5625,545
9589,544
6369,544
15525,538
5286,533
3915,532
5900,526
12426,526
4099,524
4075,524
3932,523
12842,521
2216,521
5885,521
6965,520
3742,518
8322,516
5984,513
6172,512
14494,512
8698,511
7864,511
12566,509
1008,506
9514,503
4635,499
5919,497
424,497
23,496
