Token,Count
7103,1450
6464,1411
14076,1360
4590,1303
3846,1267
8581,1230
1304,1183
11012,1181
4811,1160
9470,1153
4265,1117
2481,1106
11456,1095
15528,1092
10227,1058
7542,1033
6628,1017
13500,1004
1952,992
16147,976
2029,964
10200,936
12659,932
6058,914
1133,906
1125,905
12627,896
14853,878
13427,871
12124,857
4203,854
663,837
4815,801
3812,787
1553,785
2279,780
8717,764
981,761
15703,755
7864,755
8867,746
3932,746
941,739
5113,739
9834,739
16314,738
8646,729
8075,720
81,717
10278,717
601,713
15910,713
5839,709
15729,698
11004,689
6965,688
1933,679
948,678
14240,674
4506,673
9032,672
11594,670
7749,668
10042,666
5588,664
5031,662
11718,659
3168,654
11196,653
7837,653
9355,651
15978,640
15813,633
1476,626
10280,623
10180,623
11951,621
8736,619
6805,617
6172,614
13670,614
3821,612
11334,606
5566,602
2778,591
14185,590
167,590
10487,587
1597,586
12892,586
9019,585
5171,584
10797,581
3915,575
7986,575
6369,571
13513,567
7236,560
16017,560
14037,554
