Token,Count
11325,1362
10912,1309
6172,1222
15729,1165
1811,1092
6598,1078
2778,1052
16223,1020
11993,1006
9203,1002
8862,963
6805,917
16147,907
11456,904
9470,895
9673,882
2635,865
663,859
13687,853
5839,849
11466,848
601,840
11718,836
13670,832
13427,830
7986,827
12062,812
5772,811
3583,810
3812,808
1024,791
4815,777
15813,765
1495,742
6808,736
12016,735
8447,710
4912,700
6690,699
1052,683
7864,669
6328,667
4945,660
12786,648
8527,648
11196,639
1125,635
10813,629
7315,627
10227,627
8493,627
81,620
3846,619
5360,618
14703,613
14247,610
9325,607
6994,601
1989,601
9710,601
14447,592
5564,588
8694,585
15978,580
2528,577
6660,575
1952,571
15575,570
948,566
1193,561
13967,561
6369,556
15771,555
8867,554
752,553
10721,550
7054,543
14164,541
5522,539
5305,539
13712,538
12627,529
2384,528
1183,527
11605,525
10549,523
1268,520
14037,516
6628,512
12659,511
8322,511
14008,507
3442,507
9381,502
15282,501
4493,498
11272,493
14975,492
5113,488
9131,484
