Token,Count
9834,12187
10042,7924
5171,2106
9570,1840
14283,1297
7738,1100
7103,858
14673,832
8581,770
4238,748
15826,745
8867,740
13670,714
14703,692
948,689
4493,689
4815,665
23,660
4945,639
11334,631
1268,620
5360,618
9673,616
5772,601
14447,587
910,581
10227,578
1270,578
1556,568
10813,567
7467,551
1872,548
16017,541
11718,540
5625,537
12016,535
14037,534
12857,534
11466,534
6690,532
6328,527
9470,525
12566,521
11096,512
6805,511
6172,510
11456,509
7540,498
13909,495
2528,492
1024,491
14164,491
7927,488
7749,485
5762,475
2635,474
1139,473
3061,463
6965,463
882,456
7771,454
10909,453
12187,450
14975,450
7436,449
8983,449
7160,448
11325,448
3583,448
12623,447
7504,447
1495,446
14420,446
7864,446
6369,445
6783,444
8646,443
12659,441
11196,441
7106,439
13500,434
11348,434
1304,432
1052,431
9897,430
7365,430
15771,429
5984,427
11147,425
601,423
1811,420
663,419
9957,418
6242,417
15366,416
12618,413
2216,412
14247,410
8698,410
10278,409
