Token,Count
9834,1772
10042,1375
5171,785
8581,782
7103,728
9570,626
13579,573
4147,536
2193,522
4697,521
5068,515
9502,514
15265,505
9673,505
3386,503
14878,501
10710,498
9897,496
11024,495
15111,494
16035,494
9488,493
3547,491
6879,491
14283,491
15891,479
112,477
10623,477
774,476
245,475
16274,474
5053,473
7020,471
9713,471
2105,469
10639,467
3648,467
1069,466
7540,466
8770,464
5722,464
14682,464
10295,463
14467,462
134,462
5984,461
13326,460
3768,460
632,458
16146,458
1702,457
9514,457
5827,456
8983,456
13519,456
12167,456
11342,456
9656,454
16068,454
12285,454
15645,453
14102,452
2273,452
11388,452
8026,451
14747,451
15630,450
14531,450
3974,449
14140,447
12139,446
9287,445
4830,443
1193,440
14435,440
6242,439
1948,439
4903,439
11927,438
10620,438
12861,438
9630,436
7664,436
13370,432
1497,432
8646,432
1969,429
12145,428
11480,427
1989,427
13769,427
862,425
8361,423
9650,422
641,421
5666,421
4099,420
14899,419
5286,419
2872,418
