Token,Count
9834,2622
10042,1997
5171,853
9570,826
1024,698
1495,695
10813,618
11605,618
12016,584
7738,578
15282,574
14283,565
7927,541
4301,537
112,534
11904,513
1139,510
11096,501
12623,500
5305,498
4493,496
14703,495
15575,494
11665,493
10549,490
15771,489
8322,487
7491,487
8283,485
14037,483
9673,478
14673,477
4648,473
1270,470
7436,468
14164,467
4238,466
1052,466
6690,466
7467,463
5900,462
9206,462
11716,461
14933,459
2528,458
9589,456
2439,454
23,451
8663,449
15826,449
4099,447
8413,446
4815,446
5722,446
14247,446
13909,445
5068,444
12145,444
9897,444
1268,441
13670,441
9453,440
5625,438
9381,437
3547,436
11725,435
5772,435
16274,435
16017,432
4945,432
10797,430
3768,430
1872,428
5286,427
948,426
15331,425
5053,425
6078,424
1989,423
8867,422
6242,421
774,421
12187,420
11235,420
15525,419
9713,419
8698,417
14447,416
12838,416
14494,414
11024,414
15366,414
6882,413
6369,413
3927,412
910,412
11342,411
14843,410
7151,409
15276,408
