Token,Count
9834,1061
8581,950
7103,881
9673,765
1268,716
6328,695
7540,674
4945,661
3061,660
5171,659
1024,658
6369,655
11466,651
14435,624
5762,623
12016,623
12426,616
6242,611
12842,606
1495,606
3974,599
12187,593
7160,588
15771,587
14703,587
14975,585
1989,575
3876,569
7467,567
14247,564
1052,561
14164,561
11342,560
5305,555
2216,553
9897,546
12145,544
3583,541
8983,536
3386,533
6078,533
10042,532
12861,530
12139,529
5772,529
7151,528
6805,527
13670,521
11605,519
15366,519
4099,517
1008,515
14531,514
8322,512
7575,510
16301,509
13909,507
14447,506
1811,503
752,501
5900,499
5605,497
13687,497
6879,494
15575,494
13417,493
3547,493
5984,492
7365,491
5286,489
11725,487
7191,487
1497,485
1139,484
16146,483
9650,482
3768,481
8646,481
7864,480
10813,475
2528,474
7436,473
4493,472
358,472
9656,470
14037,469
112,469
11716,468
1208,468
5053,467
13579,464
9131,464
5666,462
9203,462
11325,460
862,460
5885,460
10228,455
2959,454
8698,453
