Token,Count
9834,8559
10042,5286
7738,1940
9570,1699
14283,1454
5171,1330
7927,874
14673,741
4238,721
1268,710
9897,691
9673,670
3583,663
9957,658
11096,658
7436,641
1008,637
6242,633
7103,628
5762,620
4945,610
7160,609
2635,607
12145,599
11725,598
16226,595
15771,594
8581,590
3061,582
6328,576
910,575
3386,564
12426,562
23,559
14975,555
11665,553
11342,553
3768,553
15936,550
5900,549
6805,547
11811,543
424,541
12187,536
7540,533
14531,531
5984,529
7151,528
882,521
8698,518
1811,518
2216,516
1989,514
2528,512
8322,509
6889,508
12566,507
9451,503
6369,503
5068,501
7054,501
10549,501
1258,500
5666,500
9900,499
7864,498
6271,496
12062,494
11674,493
1495,490
16017,489
3547,484
4395,480
3974,479
11466,478
8867,476
663,472
10620,471
12823,469
12857,467
8983,466
2428,463
1193,463
7365,462
9203,460
9393,459
8862,458
5885,456
1052,456
9131,454
12139,454
5772,453
7771,452
3379,451
9650,447
14447,447
5605,446
12513,445
13670,445
11605,445
