Token,Count
9834,1014
7103,771
10042,751
15630,715
774,700
8581,699
1024,676
15695,649
11211,633
14703,629
11716,628
12016,625
5286,617
14247,617
5605,616
5984,616
4839,616
5900,612
112,612
5171,612
7151,606
1702,604
7467,601
1139,595
15645,594
358,591
15111,590
4815,590
5305,586
15366,582
4945,577
5756,577
1052,577
10228,575
6783,571
6522,569
5068,568
13909,568
5919,566
12187,566
14975,566
3809,564
8770,563
15575,563
5772,562
12426,560
14225,557
13670,557
9673,555
3061,554
14164,551
1969,548
2891,547
134,546
14134,545
5722,544
4099,542
1948,542
11427,535
12272,534
5053,531
2216,531
11307,529
16274,525
13037,519
6690,519
11591,519
1663,518
9000,518
8111,518
13579,517
10627,516
14933,514
8566,513
16146,511
3547,509
8382,507
1495,505
9514,505
2105,504
5314,504
7752,503
1989,502
14037,502
6348,500
5651,499
8225,497
1008,497
15523,497
8322,496
8783,496
9381,496
11342,495
8131,493
2872,493
1268,493
9598,492
8361,489
15883,489
6242,485
