Token,Count
12016,1046
1139,1000
1024,969
14703,931
11716,911
15575,887
14247,829
7467,815
14164,800
1495,799
5772,796
13909,794
1052,785
4945,777
10813,776
12187,773
13670,768
8283,767
4648,745
14933,739
14037,733
4815,725
358,724
5305,721
4099,719
112,713
1268,709
5171,707
15771,705
14975,703
15525,702
15826,697
14447,689
4493,686
15331,685
12272,682
3061,681
9589,679
6805,672
11605,670
15366,667
8322,661
9673,656
5722,655
12623,652
6328,646
3037,627
11591,626
6783,626
948,624
6690,623
8663,615
2528,613
6242,612
9206,608
3932,606
7151,601
11342,599
5360,598
9834,597
7191,595
1989,590
5885,587
1872,587
11725,585
5053,576
11307,575
4301,574
12480,574
15282,568
12145,556
9381,555
10228,551
14494,551
1270,546
1556,544
1948,543
15945,541
9453,541
12426,539
8413,538
11811,537
16274,536
10689,535
3379,533
5625,533
6078,530
6920,526
6882,524
1811,522
10549,519
8698,517
8408,515
3042,514
7771,513
11196,511
3915,510
6092,510
9514,508
8581,505
