Token,Count
9834,5731
10042,3522
5171,1640
9570,1052
8581,1027
7738,870
7103,828
14283,761
1268,717
8867,700
8646,658
7160,632
948,627
8983,622
4238,621
5762,617
9673,615
9897,615
16017,615
14703,609
5360,604
4493,599
7436,599
7540,598
4945,598
11334,595
1872,592
12566,590
4815,590
1556,589
13291,585
1008,575
23,570
7467,570
6328,561
3583,560
14447,558
15826,558
10227,554
2635,547
6523,547
14673,546
13670,540
11466,539
9470,538
7927,532
13909,532
10909,530
11718,529
9957,529
11725,523
12016,522
3061,522
12842,518
424,517
16226,516
12187,515
12623,514
15523,511
7749,511
882,510
2216,507
14037,505
13050,504
2528,501
6242,498
5900,496
1139,492
7504,491
8698,490
6369,487
12139,487
11456,486
6172,485
6965,485
3379,483
13417,483
5625,483
7771,481
910,480
7365,480
9393,479
11096,479
752,479
7106,477
4075,476
2127,475
1208,475
12618,474
7054,472
7864,471
1024,471
9000,470
1497,469
9407,467
1270,467
14164,467
6386,465
6805,465
16301,462
