Token,Count
7103,2342
8581,2111
8646,1022
9834,898
7540,882
3876,853
1497,813
12842,779
8983,777
12861,747
752,745
13417,741
9407,729
3061,719
11466,716
14435,713
6369,709
9673,707
7160,706
12139,703
16301,698
15089,692
7365,690
7864,684
142,667
7575,642
3974,641
16146,624
14379,624
2216,623
2959,621
9032,614
5605,602
8517,602
12426,599
9897,586
5762,586
9650,583
1208,580
1008,573
424,571
3915,571
14592,569
1274,568
7752,563
4326,563
3170,561
13757,551
6328,550
14240,544
9354,544
1765,543
11674,542
9656,542
15630,541
13687,540
1268,540
941,539
9103,538
15383,532
2514,527
7542,525
5673,523
11325,522
663,519
14416,513
15702,512
4811,511
13050,509
7482,508
14782,504
1663,504
14225,503
7151,503
5984,502
10180,500
9393,500
1553,499
9203,499
1969,496
6879,494
6018,494
7054,494
15523,492
9186,491
5900,486
9900,486
14531,486
2872,485
7634,484
4203,484
5885,479
15265,479
3386,478
7465,478
825,477
15253,477
8382,476
13037,476
5919,475
