Token,Count
9834,2072
10042,1136
9570,804
8581,696
4815,638
14037,622
9673,618
7467,618
13670,610
7738,609
12426,603
5171,596
5984,595
4945,593
6328,589
15630,588
5360,584
15523,582
14703,579
948,576
1052,563
5900,563
1268,563
14975,563
7151,562
5286,561
11674,554
5605,552
5772,550
11342,550
1139,549
6805,548
5919,548
7864,545
1024,542
3061,541
6242,537
11211,536
12187,536
15575,535
12016,534
14447,531
5885,529
10813,528
1811,527
6369,526
3932,525
2216,524
774,524
11147,523
14240,521
8867,520
14247,517
4839,517
6690,514
5722,513
134,513
4099,511
15771,510
1008,509
10228,508
7771,507
14164,507
3915,506
16017,506
13909,506
8131,505
7540,504
9900,504
5305,503
23,502
5068,502
6172,501
3386,501
5762,501
15826,500
16146,499
4493,498
424,495
14225,494
6965,493
11591,492
1702,490
8283,489
11196,488
663,488
3809,483
3974,482
1989,481
7103,481
7749,480
1556,479
6783,478
2528,477
1495,475
15366,474
11716,472
7752,471
9032,471
15645,470
