Token,Count
1024,2384
12016,2119
5772,2114
14703,2086
1495,1822
10813,1810
13670,1672
11605,1537
6690,1535
5305,1375
4493,1368
15575,1327
15826,1217
5360,1209
948,1115
1052,1107
12623,1106
14164,1105
2528,1095
4815,1084
1139,1003
14247,996
4301,983
14037,976
14447,974
7467,960
8322,953
11716,929
358,903
13909,867
15282,863
4648,847
4945,836
15771,836
6172,803
9834,794
11718,793
6805,768
4099,762
15525,759
6783,744
1872,732
5171,732
11348,722
11591,710
14975,702
9470,700
3932,696
10549,695
10042,688
6660,679
5722,678
9043,675
1811,670
15331,666
7504,662
8867,661
663,655
2778,653
11904,652
9889,649
6328,648
6078,647
16017,639
81,636
8447,635
12272,632
1989,615
12187,615
14933,611
7491,607
11196,605
12618,603
8493,602
112,599
2255,598
9673,592
11456,592
601,591
5885,589
2635,588
7749,585
6965,585
15366,584
1268,579
7191,570
9206,570
4203,564
14008,561
10689,558
11307,556
10227,556
7864,555
3812,554
9381,553
11725,553
12145,548
15729,548
8862,548
3168,544
