Token,Count
7103,3293
8581,2398
9834,1775
8646,1015
3876,985
10042,938
1497,937
7540,867
752,850
8983,832
3061,828
11466,823
12842,808
9673,790
13417,789
12861,774
7365,769
14435,754
16301,753
7160,753
9407,745
15089,742
6369,740
12139,734
9897,704
5762,704
1008,674
9650,673
1208,668
14379,659
3974,650
1268,646
2216,644
142,640
7575,635
12426,634
3915,620
2959,615
3170,603
7752,602
424,600
13757,599
6242,596
6328,591
7151,587
7864,583
16146,583
13687,582
1274,580
7436,577
5605,573
8517,573
12187,564
15630,560
9354,558
11674,547
9103,544
5984,542
13050,541
1765,540
14592,540
2514,539
1969,534
4945,530
5885,526
4326,526
1663,525
5900,522
14240,518
14531,514
941,510
8698,509
15523,508
3386,508
14225,508
11342,502
9032,500
2872,500
8382,498
11325,497
14975,497
9656,494
3583,492
6879,490
1850,487
9393,484
8609,483
15702,483
5673,480
5919,480
9203,479
7054,479
13037,477
10180,472
6018,471
3809,467
15265,466
10228,466
15695,465
9131,463
