Token,Count
9834,2793
10042,1974
7103,1311
5171,1032
948,1020
4815,919
8867,843
8581,815
1872,793
10227,792
13909,786
13670,773
14703,768
9470,761
7749,723
7467,713
5360,689
4493,689
15826,686
11456,685
16017,659
1139,640
14037,630
5772,626
10278,619
6965,619
11334,612
1304,611
15523,602
14447,600
11147,597
6805,593
6628,589
7771,587
9673,585
11718,583
4945,582
12016,578
6328,577
6172,575
6523,572
1556,568
12566,568
13500,566
13291,564
7106,563
11004,559
23,555
15963,546
3932,544
12659,542
8075,541
9032,534
11227,533
5722,532
9900,528
2528,526
9570,524
14240,524
6386,522
7542,522
14975,518
1268,517
5625,512
5885,506
6783,505
15575,503
14839,501
8646,500
1270,498
663,498
4075,498
1052,497
7864,497
601,496
3061,496
14164,494
14247,490
12480,490
6074,490
7191,486
7504,483
11591,482
1024,481
2523,480
12618,479
4238,479
2029,478
11196,478
8283,477
4203,476
2635,476
3915,475
10200,474
6690,473
12842,473
14673,472
15303,471
11716,470
6606,467
