Token,Count
9834,11424
10042,8305
7103,4220
8581,2819
5171,2097
9570,2035
14283,1132
7738,1115
9673,1115
7540,1057
6369,897
1268,865
11466,857
7365,853
3061,807
13670,801
6328,799
5772,795
4815,772
7864,769
8646,767
12842,756
1495,755
16017,736
7160,708
3876,704
13417,704
948,698
8867,694
4945,693
3583,687
15826,686
14673,677
8983,671
7575,661
5762,654
12187,653
14447,648
11325,647
14703,637
6805,634
5360,629
2528,629
6242,629
12016,623
1556,619
6690,614
15771,601
15089,600
11334,594
4238,586
910,585
1811,581
14435,580
10549,578
4493,576
23,572
663,571
11605,570
2635,568
1024,564
10813,561
14037,557
3974,556
12426,553
7436,551
5625,549
9203,548
6172,546
14975,543
1497,538
1270,536
1052,534
12139,533
13687,532
11718,532
1208,531
10227,519
12861,519
5305,511
752,511
14164,510
1139,509
9897,509
8322,504
7054,502
5885,502
11456,501
2216,498
9470,496
12857,496
9407,489
8698,486
3915,485
1872,485
7467,480
7151,477
1008,474
7927,474
9900,470
