Token,Count
9834,3232
10042,1552
15523,1238
5651,1222
6606,1196
1721,1154
14240,1125
2523,1105
8207,1101
11147,1096
1847,1088
8111,1072
5171,1057
4297,1047
8888,1029
1597,1029
7516,1026
9032,1011
6605,1011
5031,997
8131,967
8075,957
12353,937
5418,921
8382,879
6386,871
7749,866
15963,817
14416,809
14839,807
1402,806
8770,799
11227,798
15630,794
7752,788
9186,782
9570,778
11574,765
10627,745
13909,736
4811,734
4644,730
10297,729
7103,729
8668,727
11674,719
11327,716
128,714
12348,700
8361,686
774,685
3932,683
7467,682
4710,679
10180,674
7542,674
14853,672
5919,670
15464,666
15076,662
12509,660
6074,658
6965,647
7771,642
5588,640
12625,640
4075,626
6243,624
13513,619
15826,619
5756,614
10895,612
2325,607
3915,605
8581,604
5885,601
8717,600
7738,597
14878,596
10769,586
13094,584
6348,573
8737,573
10991,570
1969,564
3742,559
859,557
1872,556
7689,554
6523,553
14225,548
14673,548
14134,546
948,543
5722,542
3042,540
14975,533
6059,532
6535,532
2891,526
