Token,Count
9834,6080
10042,4122
5171,1428
9570,858
7103,856
4815,810
948,772
14447,746
5772,716
13670,706
4945,703
8867,687
11718,664
6172,633
2528,632
14703,615
6805,600
9470,597
10227,594
7771,588
5360,587
11456,585
7467,585
14037,582
6328,580
4493,580
13909,571
2635,566
8581,553
6965,542
1811,541
7738,539
1268,536
12016,529
7864,528
6690,520
14975,518
601,516
1872,512
16017,511
15826,510
9900,509
5722,508
663,506
7749,505
3812,496
11196,496
13291,495
3061,495
11334,494
10278,493
1556,491
9673,489
1052,482
3583,480
3932,479
1495,476
12659,470
7504,469
12187,468
1139,467
14283,467
15771,465
16146,464
14164,464
11591,463
14247,462
11147,458
7160,458
6783,454
7540,454
15523,454
7542,448
23,446
5885,442
424,441
12623,439
5984,436
5113,436
7191,434
6628,433
7365,431
8862,429
5900,429
16226,429
3915,427
16301,424
14076,424
1989,424
9897,423
2216,422
2778,422
5068,420
12842,419
14531,417
12426,417
1304,416
11325,415
5305,415
7151,414
