Token,Count
10042,1198
9834,1197
13291,717
14703,714
12618,706
5772,697
5171,686
11718,656
15523,655
8581,647
663,638
11456,634
5885,633
7864,632
7771,631
6523,630
4815,627
6805,626
3061,625
9673,625
7467,624
4493,622
10227,620
12159,617
13909,614
7151,610
948,608
4945,605
2635,605
7504,605
2810,603
4203,602
7749,601
6369,601
6328,599
12016,599
3932,595
941,594
12623,590
15963,586
12426,584
3915,581
14240,577
10813,576
10997,575
11004,574
14975,573
1139,573
9900,572
11147,572
13670,572
2255,569
11674,568
7542,567
2428,564
1024,564
2127,555
9032,552
12842,551
10228,550
11342,550
15366,548
10627,546
5900,546
8517,544
2872,543
424,541
5360,541
6690,540
1872,539
14247,538
7191,536
6172,534
14447,533
6059,533
12659,533
9470,533
5984,530
1811,529
13050,529
7540,528
2528,526
15883,525
4075,524
8867,523
1052,523
5791,522
5605,521
12187,520
3379,518
1268,517
8447,517
10019,517
12672,515
1304,515
11594,514
7103,514
14037,514
11605,513
6386,512
