Token,Count
7103,1392
9834,1343
8581,1324
10042,838
8646,726
7540,696
16146,691
1497,670
14435,665
12139,662
5984,658
16301,652
12842,649
13417,639
3974,636
8983,632
13757,630
2216,629
3876,627
9673,617
9897,617
11466,616
9407,606
3061,606
5605,601
7160,597
1663,595
6369,593
15630,585
1969,581
14225,577
12861,577
12426,574
142,572
7752,572
14531,570
752,564
7575,564
5068,560
3386,559
1008,558
14379,554
6328,553
9656,551
7864,549
3809,549
14102,548
6879,545
424,544
7365,543
7151,536
1810,535
9650,532
1850,529
15383,528
1268,526
2959,521
1274,521
134,521
2514,520
5919,517
8517,517
1208,517
774,516
11211,516
15702,515
15695,515
4682,513
5286,511
11674,509
7482,508
5900,505
15265,503
7465,502
598,501
6242,500
825,499
2891,498
8382,496
5542,495
15089,495
5762,495
2872,493
4839,490
13037,487
9354,478
14975,472
9103,470
5651,469
3768,467
8131,467
9570,464
9900,463
3915,463
10180,461
13579,460
4297,459
14240,457
10228,453
9393,452
