Token,Count
9834,1103
7103,937
10042,885
5762,785
9673,782
11466,777
9203,754
1811,748
13670,732
1268,732
3583,731
5772,729
4945,716
15771,701
6690,696
10549,676
1052,673
6172,673
4815,651
14447,649
1495,634
8581,633
2528,626
11325,622
12145,613
6805,612
11665,610
1193,606
12016,606
6328,598
11605,596
9897,596
14703,593
6242,587
5305,585
1989,584
1024,583
6808,577
14247,574
13183,574
6078,572
5171,571
8493,570
12187,566
11904,565
9377,564
9650,564
948,561
6369,554
8322,552
663,549
9451,549
7160,548
7540,541
5360,537
3061,534
2635,533
8447,532
7436,529
8862,528
14164,524
7467,521
6965,515
11196,505
7491,504
4099,503
12861,500
4493,500
11718,496
11272,494
14975,493
6783,492
7771,491
6889,486
11993,484
8983,483
13909,481
12062,478
14037,475
12139,470
11725,467
5722,466
7749,462
752,462
11342,461
2216,459
3386,457
15630,456
7864,455
3932,455
16146,454
5984,453
774,452
4198,452
3812,451
3974,450
601,447
3768,447
7664,447
7054,446
