Token,Count
9834,4945
10042,3217
7103,1577
8581,1462
5171,1430
4815,894
14703,854
15826,820
4493,810
948,796
5772,777
13670,776
14447,775
4945,764
9570,742
8867,742
5360,726
8646,726
6328,672
14673,671
9673,668
2528,667
6172,659
14037,651
13909,645
16017,643
1268,639
9470,636
12016,628
1556,622
6805,617
1872,607
2635,604
7467,597
11718,596
10227,596
23,588
3061,581
7749,577
11456,571
14164,569
1139,566
1052,566
6965,566
7864,564
14247,561
6690,560
1270,558
12623,552
601,551
1024,551
10813,547
663,546
7504,542
14975,530
6369,527
5625,522
3583,519
12659,517
3876,514
7771,513
7540,511
1811,508
12187,502
7542,499
11334,498
11466,496
7575,492
11196,491
15575,485
12566,485
1304,484
7738,482
10278,481
1495,479
12842,474
15771,471
941,470
8983,469
6783,468
9900,467
1497,467
4811,466
11147,464
7106,459
7986,455
5839,452
3932,451
11605,451
15523,449
14283,448
6628,448
7365,446
8283,443
12480,442
14076,442
4265,438
11325,438
4203,437
7054,435
