Token,Count
14703,882
13670,854
4815,844
5772,816
13909,810
14037,801
1139,797
6690,789
7467,775
663,769
14247,764
3932,760
14975,758
6805,750
948,746
11716,743
6783,728
5722,727
12016,724
6172,720
1024,719
358,716
15575,710
4203,708
5885,699
5360,699
6369,698
7749,691
6328,687
9673,687
7151,685
7864,679
4945,678
112,674
3915,671
14447,668
11591,667
12426,658
1052,654
4493,648
15523,644
12623,632
8867,632
11674,629
3061,629
11718,628
11196,623
6965,622
11147,622
15826,620
11342,618
12187,614
3168,610
12480,610
5305,610
7542,602
9131,601
8283,596
3042,593
14164,592
10813,592
10228,584
10278,581
1872,581
1556,580
14240,577
14008,572
3812,571
8717,568
1989,567
8581,566
11456,564
4099,562
7103,559
2635,559
12842,558
9470,558
8361,558
9900,555
4912,553
1495,553
941,551
7191,549
7771,548
1811,548
6628,547
3974,547
11605,544
81,537
7504,537
12659,536
6882,531
10689,531
10227,528
3742,528
7540,528
9043,528
4635,523
9032,522
2872,522
