Token,Count
9673,705
3061,665
14975,641
1139,640
14037,633
6328,630
12187,630
13909,623
7749,620
7467,618
7151,612
11674,609
7864,607
15575,603
5722,602
4945,600
11147,599
112,598
6369,598
12480,597
1989,591
10228,588
11716,581
6242,579
3932,578
1024,577
2635,576
15523,576
12426,575
1556,574
3974,574
11342,574
7540,572
14247,572
6783,572
5900,567
5885,565
1008,565
12016,564
3168,562
14703,562
7365,562
7771,559
2216,559
6805,558
8283,557
4815,556
5605,555
15366,550
948,543
7516,542
424,541
358,540
14240,539
7191,539
10278,539
14164,539
3915,536
6882,531
1872,531
3042,530
4203,529
2872,529
1268,526
3583,524
1811,523
7103,521
5984,520
5762,520
5772,520
8517,519
9900,518
3742,516
1052,515
9131,514
4075,514
13670,512
15525,511
12272,510
11325,510
14008,508
9514,507
5919,507
7160,507
10627,505
1495,505
7054,504
5286,502
8361,500
14447,499
11591,499
14839,498
8581,497
13050,496
12861,496
15771,495
12145,494
12842,492
8663,491
14435,489
