Token,Count
7103,2342
8581,1863
9834,1451
10042,1082
11466,876
3876,876
752,805
8983,801
7540,795
1497,788
8646,756
13417,724
3061,722
1268,721
7160,712
9673,703
12861,693
5762,679
12842,670
7365,635
6369,624
9650,620
12139,619
6242,616
9897,612
14435,612
6328,579
4945,576
16301,575
7864,572
3974,570
5171,569
9203,557
12426,557
424,555
2216,552
7151,551
1008,545
142,540
1208,538
15630,534
7575,533
2635,532
13687,530
9407,530
3583,525
12187,523
7436,520
7752,508
4815,505
5605,499
15089,499
14975,495
5900,495
7054,493
11325,492
3915,491
3170,489
2959,484
9656,482
16226,480
11674,476
9900,476
14447,475
14379,472
5984,472
13050,472
16146,470
5756,467
3768,466
9393,465
14531,465
7467,464
6879,464
8111,462
16338,462
5919,461
13757,460
15523,457
5286,456
4839,450
15695,450
8382,449
6805,446
14592,446
11342,444
5068,443
11211,443
9032,442
3386,441
8698,441
774,440
8609,439
14240,439
1663,438
15771,438
8517,437
7771,437
7482,434
5673,434
