Token,Count
6879,786
1969,739
15630,729
134,722
774,722
15111,693
15265,685
5984,684
16146,672
13579,669
5605,661
8770,655
14878,643
1663,641
5286,638
5919,635
13757,632
15695,631
8026,630
11211,628
5068,624
14240,622
2891,618
2872,615
16035,607
7752,607
1702,606
3386,602
2105,598
15645,596
14102,594
9656,593
5651,586
13810,585
5542,584
14225,574
245,572
7151,571
3974,570
3648,564
4830,563
5900,555
11427,554
10710,550
8361,549
6348,546
632,545
14682,545
12426,544
8382,543
14899,542
10639,542
9186,542
13519,541
4839,540
5314,532
8111,531
13037,527
10180,519
8888,519
3547,517
9103,516
16301,515
5053,515
3042,515
5693,515
6522,513
3809,510
2523,510
15523,507
8717,507
5827,506
10797,506
10627,505
11342,504
8566,504
8225,503
10295,502
16274,502
11927,501
5722,499
91,498
12285,498
15891,498
2216,496
5666,492
9000,490
112,489
2959,485
15702,483
8928,482
9502,481
11674,481
8131,480
10228,480
8517,479
1597,479
3168,479
2273,478
3768,477
