Token,Count
8581,942
7103,864
9673,749
7864,719
6369,703
11325,674
11466,671
9203,669
9900,663
7160,658
7540,656
7575,651
6328,651
663,641
7365,641
12842,640
3061,633
3915,632
1268,621
9897,616
5885,614
13687,614
424,613
15523,606
12861,605
752,605
8983,604
2635,603
6805,596
5762,595
7151,594
7054,592
1811,590
12139,584
13050,583
4945,582
3974,582
16226,581
8646,576
6242,572
2216,572
9710,571
1208,571
14592,569
4203,567
8862,566
3583,566
14435,562
12426,562
1497,561
7771,558
12016,558
9032,553
13417,553
7634,545
4815,545
9650,541
862,541
6172,540
3876,539
7467,537
4912,537
12187,536
9131,536
11342,536
941,532
7504,531
6059,530
2428,527
14975,520
6808,518
15813,514
12618,514
14703,513
1008,513
10620,512
3042,512
10912,512
6523,511
1989,511
5839,510
5605,509
11674,509
12659,508
8698,508
3932,508
14447,507
5509,507
7191,503
14240,503
8517,502
1495,500
5900,500
15771,499
10228,499
13291,497
16301,496
14782,495
3379,494
14008,494
