Token,Count
9834,1029
10042,798
8581,773
3386,624
15630,617
5984,615
16146,595
7103,595
5900,587
3974,586
7151,584
5286,570
9673,568
16301,567
7540,565
13757,564
9656,554
1663,553
12139,552
7752,551
2216,546
134,543
14531,541
9897,539
6879,536
5605,536
8646,536
5919,532
774,529
424,526
14225,526
13037,525
5762,522
9650,520
7160,520
14435,516
5068,516
12426,513
11466,512
1810,510
4839,509
12861,506
11211,506
142,505
10620,496
15111,496
3061,496
1969,495
9407,495
13579,490
1702,490
4682,488
3876,487
15695,487
8983,487
12842,487
14102,485
11342,485
3768,483
1268,481
7482,481
1008,479
8517,479
5542,479
3809,479
8131,478
752,477
6242,473
1850,473
15265,472
6369,469
5314,469
3547,469
3648,464
14240,463
7436,460
9890,459
10228,457
13810,455
2872,454
5053,454
2959,453
7465,451
8382,451
15645,450
3583,449
11427,446
12145,445
3915,444
8026,444
15523,443
7365,442
13417,440
12187,440
15702,439
4830,439
15383,436
1497,436
14878,436
2514,434
