Token,Count
9834,728
1139,668
14703,636
1024,618
8581,617
7864,606
9673,603
7575,595
3061,593
6369,589
13909,583
948,582
4815,569
7467,569
12016,565
8283,561
14247,561
14037,556
4945,555
12426,554
7103,548
7365,548
7540,547
11716,546
2216,545
3974,543
14975,541
1872,538
15575,538
4493,537
6328,534
3915,533
12842,533
13670,531
7151,531
14240,531
10042,530
5772,529
1268,527
112,525
9900,525
7160,523
5885,522
9131,522
5605,515
7749,514
3932,510
13050,508
14164,506
15331,505
9032,505
1008,505
14447,503
663,502
6242,500
16226,493
7191,492
12187,492
7771,491
8867,490
6805,490
15826,489
8517,489
12623,487
5305,487
7542,485
1556,482
10278,481
5984,481
10627,481
11674,479
941,479
5722,479
15523,478
15883,478
4203,478
6690,476
12618,476
14592,475
12272,475
11147,475
424,474
13291,472
2872,472
358,472
4075,471
5900,471
15525,469
5171,469
15366,467
1052,467
8408,466
14435,464
7634,464
9897,463
1495,463
10813,462
11725,461
1989,460
4648,458
