Token,Count
14703,703
7771,680
7467,674
9673,669
12623,654
12016,651
4815,649
4945,646
7504,637
6328,630
15523,628
2635,616
12187,616
13909,616
7749,611
4493,611
5772,608
1139,607
12426,607
6805,606
14975,601
3915,595
3061,595
5885,593
663,589
7864,588
1052,587
2428,584
948,581
6690,579
6369,578
3932,577
9900,576
13670,570
14037,570
14447,570
11147,568
1811,566
11718,565
4203,564
10997,559
7191,556
14164,555
1268,554
2528,553
13291,553
6172,552
14247,551
8173,551
12618,549
9131,548
1872,548
1024,545
16226,544
1495,543
6523,541
1989,541
14008,539
11716,538
11342,530
12159,529
5839,527
7540,527
2872,526
15331,525
11605,525
3583,524
15575,522
5605,520
7151,518
11325,518
941,517
6242,517
10813,516
15366,516
7542,515
6965,512
10228,512
11674,512
8862,512
11591,511
4075,510
8413,509
3974,509
15525,508
12659,506
8517,506
12842,505
10549,504
4912,503
14240,502
9032,502
358,500
6059,499
2810,499
5305,496
7160,496
15771,496
5791,495
11196,495
