Token,Count
9834,4043
10042,2634
5171,1185
9570,1062
7103,736
7738,660
9470,610
6172,604
13670,601
14283,588
8581,583
11718,581
11456,580
10227,555
4815,554
8867,542
16017,539
5360,539
948,521
14673,509
3812,502
5772,500
2778,492
11334,489
23,485
1811,484
774,484
5113,483
15630,482
7986,478
601,472
6805,471
8770,468
14703,457
6879,453
14240,452
5722,452
12627,449
4945,442
14037,442
7927,440
4493,439
1969,437
112,430
5068,429
14447,427
2635,427
6965,426
1304,425
13579,425
15645,424
7749,423
14531,422
6690,420
15111,419
8447,418
12659,418
5286,417
14878,416
9713,416
13519,415
6783,415
2872,411
14247,411
10797,411
11196,410
5919,410
12062,409
15523,409
663,407
7467,407
9186,407
2105,407
15729,407
13909,406
13500,406
6628,402
1663,402
14076,401
12480,401
15826,400
1556,400
9032,398
81,397
910,397
5666,397
3932,397
1270,396
9514,396
2528,395
3974,394
16301,393
5605,393
10180,392
1052,392
5984,392
15265,392
11012,390
3168,390
134,388
