Token,Count
11456,1120
4815,1115
948,1074
7749,1066
9470,1066
1304,1018
6965,967
10227,955
12659,943
6628,918
7467,899
3932,892
6172,883
13909,878
601,876
13670,869
10278,859
7771,833
11196,831
11718,827
8867,825
7542,823
14703,822
6805,817
5722,803
3168,790
14037,789
3812,780
14975,774
6783,771
663,770
3846,770
14247,765
1139,759
14447,759
13291,755
11147,749
7864,747
4493,743
5772,743
4590,742
15523,740
5113,727
14076,727
2635,727
9900,725
6328,723
5360,717
10200,713
11591,713
15963,699
13500,694
4945,691
5885,689
11012,684
5839,663
11004,663
12016,663
7516,660
12480,658
12618,658
15729,656
6523,649
14164,643
11716,641
12892,641
8581,639
14853,638
2029,634
10797,633
4811,627
7191,626
7504,625
7103,624
112,623
1872,622
11594,622
8075,620
2810,619
81,612
10228,611
14240,611
3042,610
8361,608
16147,607
3742,601
6243,596
2528,592
12187,592
15575,590
4203,590
9032,586
3915,583
10627,580
12272,579
11227,575
11674,574
1556,572
15826,567
7106,563
