Token,Count
9834,990
11004,859
2029,797
10042,777
7749,774
10227,764
2279,745
2810,731
6523,729
13291,709
12672,709
4815,707
13909,703
8581,699
948,697
15303,696
7771,693
9900,693
1304,688
1139,688
15523,686
12159,685
12659,680
10278,673
3932,668
6074,665
15963,664
8075,659
11456,656
4590,648
7467,642
7542,641
11227,641
6965,636
2127,634
5171,629
1872,627
9032,625
12618,625
13500,614
11147,613
11951,613
14975,610
14703,608
4811,604
14839,603
10200,603
7106,601
6386,599
7516,599
11594,595
5885,588
14037,587
7504,586
7864,584
14447,583
12016,582
3061,572
4493,572
7191,569
13050,566
5722,565
14076,564
10997,561
663,559
6628,555
4075,555
1133,549
14853,546
4945,546
6783,545
9470,543
15575,540
1553,540
15528,539
12480,537
2635,534
14240,534
12927,534
6805,532
13157,531
1268,529
16226,528
3379,527
3168,525
12426,525
4203,524
11716,524
6328,524
10228,523
601,523
1586,522
8867,521
3915,519
14164,516
11674,515
5509,513
12187,513
7103,509
14247,509
