Token,Count
9834,2147
10042,1496
7103,1322
8581,1029
13670,662
4815,637
8646,637
5360,621
5171,618
7540,600
2635,589
5772,581
3974,579
8983,578
948,565
14447,564
2216,563
6172,560
6369,560
1268,558
9673,556
12842,554
11466,554
7864,550
4945,550
16301,549
6805,547
7752,546
11456,544
7575,543
11718,541
3915,541
9407,541
15630,540
9470,539
3061,539
424,534
5605,533
9897,533
6328,531
16146,530
7365,527
14435,522
1811,518
13757,517
1008,516
3876,513
12139,510
14225,509
12861,508
5984,506
1497,506
7160,505
13417,502
7467,502
10227,499
8867,495
8517,490
3583,488
12187,487
7542,486
12426,486
15523,484
142,483
11674,483
5900,482
12659,481
663,480
14975,480
9650,479
15089,478
7771,475
14379,475
14703,475
9032,473
5651,472
5762,469
11196,467
7151,467
16017,466
7749,463
2872,462
12016,462
1969,460
14240,460
752,460
13050,459
9656,453
15695,451
3386,450
2029,447
2528,446
9354,446
10180,445
6242,444
13909,443
5885,443
4839,443
11325,442
1850,442
