Token,Count
1495,1161
12016,1081
1024,1075
15771,1044
4099,1041
6078,1011
8322,992
12145,971
1989,955
9673,955
5305,949
1052,942
14164,915
5772,885
11342,873
6369,863
9381,848
4945,836
14703,826
12187,813
14247,812
14975,812
12426,811
1268,810
1193,802
4203,800
9131,793
7491,789
10689,784
11605,779
663,779
941,763
6805,762
1811,758
6242,758
3974,756
11716,745
7864,741
4648,739
8862,737
6328,735
11665,726
15575,721
14435,720
14008,720
2528,714
15282,711
14447,710
10813,709
2872,703
5885,702
3915,686
6889,686
8517,685
4912,680
3061,679
10549,679
5605,678
10620,678
4147,676
862,675
7151,673
1948,671
6920,671
11904,667
5666,660
8581,654
7467,651
15366,651
4815,642
6690,638
11325,638
13670,635
7540,632
3583,631
3042,629
2635,626
8928,625
12842,625
11307,625
13579,616
9710,610
13183,606
358,606
15813,595
6172,593
7575,590
1742,588
11591,588
12167,587
3932,583
7103,582
12861,580
5053,571
8493,569
12272,569
7664,568
11725,568
10180,566
1069,564
