Token,Count
1024,1669
10813,1229
4301,1191
1495,1115
15282,1056
11904,984
11605,978
9834,966
5305,954
7491,917
12016,908
15771,882
15575,838
8322,807
4648,796
11348,791
5171,780
15826,780
1270,779
6690,776
9206,756
9381,755
5772,740
6920,692
6078,686
3037,682
14703,677
13670,666
4493,660
9889,648
4099,644
11716,640
10549,640
14843,638
1052,637
12145,637
10042,635
1268,630
358,621
7103,617
14037,612
5360,609
11665,596
14247,595
14933,588
5984,588
6889,587
11811,584
15331,583
8581,577
5068,574
14164,574
5053,567
11492,560
11342,558
1139,554
12623,554
1948,554
15366,552
1702,550
12187,550
13183,550
6483,548
5286,543
8283,542
11211,541
6242,537
7151,531
15695,530
15525,528
3927,527
16017,524
11725,524
1989,524
12426,522
5605,520
14102,519
3386,512
5625,511
15645,511
134,510
16068,509
10689,509
3768,509
16274,508
5900,507
3547,507
15630,506
16146,506
16279,500
11587,499
6328,499
1810,499
8698,496
11427,496
1556,496
13579,494
6879,492
15111,491
3061,491
