Token,Count
8581,721
14240,696
8867,684
948,666
9032,661
2029,660
4811,659
7542,642
10227,638
7749,629
1304,623
15523,621
11004,612
4815,610
15528,596
6628,593
11456,593
9470,593
5031,591
1553,591
8075,588
9834,587
4710,586
7467,583
14076,575
3915,574
4203,572
12659,571
13909,570
10200,569
4590,568
13500,568
1872,565
15963,564
10278,564
5171,564
8668,559
14037,554
6464,553
11012,552
6074,551
11227,546
4493,545
10180,545
6606,542
14703,542
6965,540
11147,539
10797,538
5588,538
3932,534
14853,533
9900,528
6058,526
13291,524
941,524
8770,522
12842,522
13670,519
13513,517
11594,516
8717,516
7864,513
1476,507
3168,507
8517,507
6523,506
4265,506
14416,503
15303,501
11674,500
5605,500
7771,499
11334,498
5722,497
13050,497
5651,496
663,496
5113,496
601,495
9355,494
12509,494
11718,491
5885,491
3846,490
6783,490
12480,489
2523,488
1721,486
14592,485
1133,484
5839,483
1139,481
15076,478
15703,474
4506,472
1952,468
7752,468
1933,467
7634,467
