Token,Count
14703,934
4493,915
12016,879
1139,862
948,828
12623,816
1872,804
4815,801
7504,798
13909,789
12618,785
7467,781
8581,762
15575,760
14037,729
11716,723
13670,721
14447,718
15331,717
9296,705
15826,705
8413,698
11718,690
1024,684
2255,674
3061,665
13291,664
5772,663
10813,661
14247,655
15525,650
14164,650
12842,648
4945,647
8867,642
8283,640
5360,639
10997,637
10227,634
9453,634
9470,627
10909,625
7749,621
8173,614
1556,610
3915,609
112,608
1586,606
14975,604
12426,604
424,601
1495,600
12187,595
6523,588
1008,584
7151,583
5722,582
2216,581
16226,580
12272,580
15366,578
12159,574
8408,574
7191,572
8583,572
7771,569
2528,569
12480,569
358,568
9673,566
1268,565
10228,565
5605,564
11605,555
11147,551
9206,548
5625,548
11674,547
16017,547
6783,545
15523,545
6328,545
6369,545
2428,544
5885,542
1052,542
11456,542
5984,538
5900,537
6965,536
11591,536
15883,535
9589,535
15945,534
4075,534
15739,533
14494,530
2127,530
16301,530
6059,529
