Token,Count
1139,1017
13909,893
14037,892
11716,878
5885,861
7467,855
3061,841
12426,833
3915,817
11342,814
15523,808
14703,802
7151,799
14975,798
10228,791
12187,785
14247,784
6328,780
112,766
11591,764
6369,759
15575,756
8283,746
5722,743
358,743
12272,742
14164,742
6783,738
11147,734
7191,733
11674,730
3932,729
3042,724
13670,723
9131,722
12016,720
9673,719
5605,714
15366,704
4203,701
7864,699
5919,694
6882,689
4945,689
12480,688
12842,687
14134,687
1024,687
4815,683
424,672
6805,671
3974,671
14240,669
1052,668
1268,664
8361,664
663,661
14008,655
3742,653
4635,651
10627,651
8581,650
2872,639
5772,638
7771,637
7365,637
1989,635
1556,633
7540,632
7749,631
5286,626
9010,625
2216,624
10813,623
8663,614
11307,611
948,610
6690,609
5360,606
6059,605
6243,601
3168,600
9000,599
6242,595
5900,591
14447,589
8928,586
9043,585
7103,585
8517,585
1008,584
10689,584
2523,582
15645,579
14494,576
7482,575
15826,574
7516,573
774,571
4099,569
