Token,Count
9834,6208
10042,4444
5171,2340
9570,1238
7103,1024
4815,931
15826,913
948,906
14703,902
13670,894
8581,884
8867,851
4493,819
5360,794
5772,783
14673,743
13909,736
14447,717
1556,713
7467,710
7749,709
10227,704
1872,701
16017,691
14037,672
6328,662
9470,658
12016,654
6965,648
5625,638
11456,638
6805,630
7771,626
4945,624
23,615
11334,614
7864,611
10278,610
1304,601
1139,599
601,599
11718,597
14247,596
4238,595
12623,592
14164,592
13500,592
9673,591
12566,589
1270,586
663,585
15575,580
10813,577
14283,572
6172,568
2528,566
7542,562
14975,557
12659,557
3061,554
12187,554
6628,554
7504,551
9900,549
7738,548
6783,546
12480,540
15523,539
3932,538
7106,534
11591,533
2635,532
11004,531
11716,529
5885,526
11147,526
6690,525
1024,524
11196,519
1268,518
5722,512
7191,504
910,497
6523,495
1052,494
13291,494
9032,493
15963,492
14076,490
11227,489
3915,488
12618,482
5113,481
4811,479
10200,478
15303,477
7151,476
10909,475
10797,475
6369,474
