Token,Count
9834,1480
1024,1262
1495,1075
4301,972
5305,959
15282,950
5772,926
6690,901
12016,881
10813,868
7491,852
8581,841
15771,836
10042,814
15575,800
14703,792
11605,788
13670,787
1139,752
5171,748
7103,734
11348,722
11904,708
8322,705
15826,695
5360,694
14037,680
948,677
4648,665
1052,662
4815,661
1270,651
4493,649
13909,649
3037,647
9206,646
14247,634
12145,631
11665,626
358,625
7467,622
14164,618
1556,616
1872,615
11716,612
1268,607
4945,606
6783,604
8283,599
5722,597
9889,592
16017,583
6078,579
8867,578
4099,576
6369,570
15331,563
15525,562
9043,554
6805,553
2528,552
14447,550
5625,550
14975,543
12187,541
15366,541
3061,540
9381,538
112,536
9673,535
10549,534
6328,530
3915,519
9470,517
7151,516
16068,516
12842,515
9131,513
941,513
11196,512
15523,512
12623,508
7749,506
3932,506
11674,505
6172,504
3876,501
10278,500
12272,500
10228,499
11718,498
5605,498
3042,497
12480,492
10689,491
11492,490
7864,487
1989,487
3442,486
8493,486
