Token,Count
8581,791
9834,783
7103,763
1139,740
948,739
15523,737
7467,735
14703,735
4815,730
3915,723
7749,716
13909,711
14037,701
1872,689
6369,670
11147,668
10042,665
7864,664
3932,661
9673,661
3061,659
13670,657
12187,654
12842,646
9032,640
5885,640
6328,638
7771,634
7151,633
14975,632
4493,627
14240,620
3042,615
5772,613
8283,610
7540,610
15575,608
12016,607
6242,606
7542,606
663,606
6523,601
3974,598
12426,598
5605,597
14247,596
2216,593
5722,592
7191,592
12480,591
6386,591
15826,590
4945,589
8075,589
9900,588
11716,588
10228,584
7516,584
11591,583
4203,582
15963,582
9131,582
11674,581
4075,579
8867,578
1024,578
14447,578
10278,576
6805,576
10627,573
11342,573
14164,571
941,567
5360,566
6690,566
7365,565
1556,564
10813,559
5171,557
6965,556
5919,553
13291,552
14435,552
16301,549
8408,547
1008,547
3742,544
8361,544
358,543
7575,542
6783,539
12623,537
4635,533
1304,531
5984,530
11227,527
8663,526
1268,526
6882,525
1052,523
