Token,Count
9834,1767
10042,1142
4815,694
948,646
5171,645
1139,641
13909,633
4839,601
8867,600
10627,598
8408,593
15645,592
7467,592
7749,591
5693,587
9000,579
774,579
5286,576
5314,576
13670,570
4635,569
5918,566
14037,565
6882,561
15630,556
5900,551
8581,547
1402,543
1872,541
10227,540
5360,539
5772,538
11427,537
11718,537
14703,536
5213,534
7106,533
5984,532
12480,531
4644,530
1702,530
16017,523
1556,523
5605,522
6172,521
4075,519
8888,519
11147,516
8131,515
7516,514
5722,513
14225,513
15523,512
6386,512
6965,510
7482,508
14839,506
7771,500
11456,496
12509,496
9470,495
2105,494
3569,494
14240,494
8663,494
194,492
8566,490
7103,489
2523,489
16146,488
11716,488
6805,487
1810,485
112,485
11674,485
6348,484
8783,484
6523,484
5919,484
9390,483
11941,482
5418,482
6783,479
16274,476
11334,476
10228,474
15111,474
601,472
5791,471
7151,470
10278,470
4945,468
424,465
4493,463
14447,463
134,461
2216,461
8207,460
11211,456
8283,453
