Token,Count
9834,4662
10042,4168
5171,1280
9570,1130
8581,870
7103,826
7738,752
14283,750
23,661
13670,656
11334,652
4815,628
14673,610
5360,603
16017,592
948,572
8867,556
9470,552
4493,549
5772,549
15630,519
1556,519
10227,518
6172,517
14037,512
14703,502
5605,496
10813,494
6690,493
11718,491
1270,491
11456,489
7752,487
15826,486
6805,486
14447,485
1024,480
1052,479
14247,474
12016,473
2528,470
9673,469
7749,468
2635,462
13909,460
1268,459
12857,458
7927,457
910,452
5984,452
4238,450
8517,444
12426,443
7467,443
11196,443
1969,441
1139,436
14240,436
7504,436
10549,436
4945,432
7151,429
15523,428
15575,426
7771,426
6882,425
6783,424
12623,422
1872,421
2255,420
1811,419
11342,419
5286,418
3061,418
11674,417
3583,417
6328,417
16146,416
6965,415
11591,415
112,413
14975,412
5919,411
10278,411
663,411
7106,410
10180,409
6078,409
3915,408
13291,407
5762,406
5625,405
3386,405
15645,405
6369,404
9032,404
11004,404
12480,401
5722,401
6879,401
