Token,Count
8581,758
9834,747
948,718
4815,699
7467,673
7749,671
8646,664
9470,663
14240,663
13909,663
9032,658
15523,651
7542,630
3915,623
10278,622
10227,614
11147,612
8075,610
12842,606
6965,602
7771,601
7864,599
6628,594
1304,580
4811,576
14447,569
11456,568
3168,561
14037,559
7516,559
8867,559
11674,555
663,555
1139,554
5171,552
8517,552
3932,551
4203,550
1553,546
9900,545
14592,545
7106,544
6805,542
12659,541
14703,540
15089,535
601,534
6328,534
7103,534
941,533
5722,533
13670,532
10180,531
2523,531
12509,530
13291,527
6882,526
6523,525
6386,524
5885,521
11227,521
4945,520
14076,519
4075,517
3061,515
6369,514
11196,514
14839,511
7752,510
7575,508
2029,506
2635,505
4265,505
9673,503
6172,503
14975,502
6783,499
6058,499
5605,498
11004,498
13500,497
1872,497
5360,496
15963,496
3742,493
10797,492
14853,488
10200,487
5113,486
6606,486
12480,486
424,486
15303,486
1765,485
7365,485
8717,484
11334,483
774,483
14247,483
1556,482
