Token,Count
112,1199
16274,1030
5722,1003
5286,973
14247,958
15645,958
134,956
15111,955
11716,946
1139,922
13909,916
358,873
14037,870
9514,867
9713,845
11927,844
5984,838
1702,837
4099,829
6783,827
11307,826
15630,815
14102,815
10295,808
774,804
4830,801
16035,797
13579,791
10639,789
14703,786
10710,784
5666,773
14933,768
5068,761
5053,758
1948,756
11941,755
8663,750
15575,748
5827,747
2105,746
12480,743
8928,742
9000,742
7467,736
1663,733
5213,725
11211,717
1024,717
12272,714
6930,712
4635,710
15695,709
8283,707
8026,701
4815,700
12016,690
8566,682
11591,681
10689,675
15366,672
14134,666
948,665
14747,665
13670,659
14878,653
3851,652
14164,648
3547,646
7151,641
5772,641
11342,640
632,632
5919,627
1052,626
1969,622
12215,622
3386,621
14975,618
14494,615
5305,615
8770,611
9630,610
6882,609
10627,609
3742,605
194,603
6879,602
14447,602
4945,598
11427,596
1742,595
16146,595
3168,592
4903,590
7749,586
9834,586
3132,581
15891,580
8361,574
