Token,Count
9834,2915
10042,2196
8581,1183
5171,928
7103,912
9570,822
4815,781
4945,778
5772,767
13670,752
14703,725
9673,702
6328,693
948,693
14447,687
6172,683
6805,664
1268,662
2528,659
7738,645
14283,643
4493,638
12016,634
11605,626
8867,619
11718,618
5360,614
12187,609
16017,600
7467,600
6690,596
11456,593
1052,590
10813,588
13909,587
14164,586
2635,584
7504,584
14975,583
14037,574
1139,574
1495,570
15771,568
3061,568
3583,566
7749,561
7540,560
14247,559
15826,559
6965,555
23,552
1811,552
12623,551
10227,544
9470,543
5762,541
11466,536
7864,535
1024,530
1989,527
1872,525
7771,522
6783,519
601,513
12618,512
1556,512
5305,505
8983,505
11591,504
7054,499
15575,499
8447,498
6242,497
7160,497
5722,496
11334,495
663,489
8646,489
12659,488
14673,485
11196,485
9900,483
12566,482
10549,480
13291,477
12842,476
11716,471
6369,471
4099,470
12062,469
3932,468
6660,467
2255,464
6523,463
7365,460
2778,458
8283,458
11147,456
15523,456
11325,456
