Token,Count
1139,1042
13909,961
774,952
10228,938
10627,903
5286,896
5919,895
7151,893
14975,884
4839,878
15630,863
15645,848
14134,839
2523,837
9000,829
14037,828
11716,822
14240,822
15523,821
112,807
5605,804
5984,802
4635,789
8283,787
7467,784
3042,783
11147,776
15366,771
12272,768
11674,767
6882,766
15575,765
5722,765
8131,762
12426,762
8663,754
5900,747
14225,743
5651,741
12187,740
14703,739
5314,737
4815,734
8888,726
3932,724
2872,722
8361,721
5885,712
948,712
5053,705
14494,704
3742,704
3569,703
7749,698
11591,695
15883,693
1969,691
12480,688
14247,687
1872,687
7516,686
7191,685
6243,680
134,678
7752,675
7482,674
9010,674
5693,671
8783,670
11342,666
2105,661
13579,657
11574,655
1024,653
1702,644
12016,643
1556,642
14878,642
6348,641
3915,636
6783,633
13670,632
5666,632
8111,632
8928,628
11941,627
2216,625
14933,625
4203,622
358,619
14164,619
5418,616
11427,615
3851,615
10180,615
9589,611
16274,609
15826,603
11927,602
7771,601
