Token,Count
9834,956
1052,769
14247,753
1024,751
5305,744
4099,742
12016,733
4945,729
14975,713
1495,695
12187,687
6328,676
6805,674
10689,671
11605,671
1989,670
14164,667
5722,663
6078,663
7103,657
8322,656
11716,651
14703,651
11342,650
5772,644
1268,642
7467,636
358,633
9673,631
3932,613
1948,612
11307,611
14447,610
11591,607
663,607
12145,607
13909,593
112,591
4815,590
15771,589
1742,587
15366,585
14008,584
11904,583
5666,583
1139,574
9381,573
9010,573
5885,570
3042,569
8928,568
3168,568
4203,566
4147,562
12426,561
1811,561
16274,557
11196,555
4648,555
6690,553
2528,553
7151,551
10549,545
7749,545
15282,541
5053,536
6783,536
15523,536
6242,535
3061,535
16068,533
7491,532
8361,529
4301,528
15525,528
12272,526
3547,524
9131,524
7771,524
11147,524
10639,524
8717,522
13670,517
6369,517
14037,514
6920,513
8493,512
10813,510
81,509
7191,507
7542,506
15575,505
3386,505
948,498
3442,498
15645,497
14134,495
7864,494
4903,493
11725,490
