Token,Count
9834,4671
10042,2935
5171,1281
4815,1063
7103,1048
948,1021
8581,1017
14703,943
8867,922
4493,902
13670,895
9570,872
14447,850
5772,835
10227,822
5360,818
7467,805
4945,788
15826,783
9470,780
13909,770
14037,769
1872,760
12016,755
11718,741
6328,729
9673,728
11456,723
7771,718
1139,717
6172,704
16017,700
6965,696
6805,694
2528,688
7749,679
7864,676
1556,672
3061,666
1268,664
14164,661
14247,661
6690,659
601,643
663,642
11334,641
12623,640
15575,622
1270,620
2635,617
12566,616
10813,613
9900,611
7106,611
14975,610
7504,608
7540,606
13291,606
6369,605
12187,603
5625,601
10278,597
11466,596
23,595
3932,589
7191,587
12618,582
1024,577
15523,576
1304,576
7365,574
6783,572
1052,572
11147,571
3583,566
6523,562
11716,559
11591,557
1811,557
12480,556
6628,551
12842,546
6242,546
882,543
12659,541
15771,541
7160,540
5722,539
14673,539
1495,538
5885,537
5113,533
11196,533
7542,533
11004,528
4238,527
11325,527
7575,526
3915,524
8646,524
