Token,Count
7103,1265
8581,1114
9834,867
9673,819
7540,731
11466,706
4815,702
1268,685
16301,683
3061,683
12139,672
6328,671
6369,654
7365,653
424,649
12842,639
948,639
8983,637
4945,635
9897,634
5605,632
7160,627
7467,621
6805,620
3974,620
14975,618
1497,611
13417,610
2216,610
14447,609
10042,609
8646,607
15523,603
12426,600
7771,598
12187,594
16146,593
5762,587
7749,584
13670,582
6242,581
12016,580
13909,576
9032,575
7864,575
14703,574
1008,572
5772,571
3915,570
9407,570
7752,567
14435,567
5885,562
752,562
7151,560
14164,559
8517,559
15630,557
12861,550
5984,549
6879,542
14247,540
3386,537
3876,535
13757,535
2959,534
11674,531
6965,529
9650,529
1663,527
10228,527
14240,525
2635,520
3932,517
11147,516
2514,511
11342,510
1969,510
6172,509
5919,509
7482,506
4839,505
3583,500
7575,499
13291,499
10227,498
774,496
5900,495
4203,495
2528,495
9900,494
14225,493
1989,493
9131,493
7191,493
1052,489
134,487
7436,487
9656,486
3809,484
